43 43
-0.00493406594821886  -0.01111887407413235  -0.009684124668865661  -0.009335070386836092  -0.009021887316673917  -0.009077945515957992  -0.01692612866329311  -0.008430396637863595  -0.015022913814906513  -0.008050180948919666  -0.00775710757588669  -0.006878667739957524  -0.0122693304906702  -0.009336992815923264  -0.007709809259663852  -0.009940984743226217  -0.009655122176348474  -0.008097657674765005  -0.0068564808766993475  -0.0065204389872299635  -0.011004068686279494  -0.005632453069997926  -0.00742268589087111  -0.00989772661477093  -0.009219612311038069  -0.002978745210013185  -0.01034212925172368  -0.003284994567784618  -0.0032782573252884183  -0.001142116410550686  -0.0077975975155638285  -0.01349566567619163  0.8057220198586164  -0.012323755046336256  -0.009179322100113543  -0.011655372893057238  -0.010085741819556675  -0.013536594900132159  -0.00743878907176192  -0.00811715216523594  -0.006997494569011122  -0.010927772552030476  -0.01108348733530386  
-0.021557657256282614  -0.04664099124684619  -0.04634162907620448  -0.05714959680373315  -0.040243288849217886  -0.049510448439137114  -0.10296232587793308  -0.04649780780241802  -0.08123945447714392  -0.044352417618229285  -0.029159913603560707  -0.03332507329136937  -0.06766293500545319  -0.040953913676063956  -0.04043460761757064  -0.049205520985646053  -0.05636510687430808  -0.03972550472501406  -0.033417509985780275  -0.027182853248076233  -0.060325751211846794  -0.033332533962064266  -0.03573848902509064  -0.04376017881792433  -0.03855957394623101  -0.010849569790758707  -0.05180034060671663  -0.015648649779941817  -0.012074042029872313  -0.004499696587090482  -0.03274601557742934  -0.06956898483833691  -0.012323755046336255  4.0357705832624635  -0.041721773876442665  -0.0555597280737889  -0.04868868331376095  -0.08160748279162429  -0.03154104428878811  -0.04119189062571744  -0.02826188095843806  -0.05290229658504359  -0.058432723886558666  
-0.015143987715167758  -0.03338193150545075  -0.0312036604077659  -0.034091710067971584  -0.02804543558708603  -0.031221457721218576  -0.06163274137258485  -0.029185947273705624  -0.05140341757998024  -0.027827794314711687  -0.021922689248803827  -0.022289621189872908  -0.042434708087248925  -0.028691223418184558  -0.02601039947422998  -0.03268501732459264  -0.03436136943538459  -0.02640165209686975  -0.02234909508445868  -0.019485031246372093  -0.03797019562380964  -0.020197502252235017  -0.0241529644570853  -0.03065643906222877  -0.027634950711734815  -0.008284391797948605  -0.03425683188586069  -0.010555603983972222  -0.009182903700204645  -0.003311072364777525  -0.023503948568172443  -0.04531971745720204  -0.009179322100113543  -0.041721773876442665  2.64890185346094  -0.03760743860055535  -0.032796770726359385  -0.049144928141245464  -0.022503249141792688  -0.02705234192948307  -0.020560764019903244  -0.03555626677323857  -0.03752091429298533  
-0.019776664700797232  -0.0431216660810743  -0.0411834903904188  -0.04710863561054399  -0.036520309410839495  -0.04242306341566291  -0.08546832153537709  -0.03928290139259643  -0.06955166018138076  -0.03760478041726474  -0.027765054726480137  -0.029739261907737714  -0.057424802735817966  -0.03731021083481437  -0.034676562388731715  -0.04317852831970404  -0.047274208810243495  -0.03522897592996651  -0.029668303177393298  -0.02505948434801769  -0.0508139210013707  -0.02732254046203884  -0.03176540838718091  -0.03962892493998075  -0.03556375897934635  -0.010434594643441285  -0.045418150462517036  -0.014091645960388057  -0.011635993347735761  -0.004256043058196524  -0.030188083387108103  -0.06006337741624971  -0.011655372893057243  -0.055559728073788915  -0.03760743860055535  3.5190126498166183  -0.04309609074688837  -0.06763212439750593  -0.02903581364418975  -0.0357544005059134  -0.026309642831530495  -0.04673405218880738  -0.05004591096915728  
-0.017065043036622003  -0.037293638627357836  -0.035760150336502795  -0.04104729736323811  -0.031676427487486516  -0.036754211544789646  -0.07426094204317338  -0.03438293238083141  -0.06044757661702363  -0.032828456998782736  -0.024010599718006287  -0.025608504025291183  -0.0500501141853462  -0.03231540872111193  -0.03033415502141624  -0.03770579689129528  -0.04105436210494822  -0.030444021295723562  -0.02573250352853599  -0.021725953753511093  -0.04467661263347543  -0.02409410525879519  -0.027776920409422097  -0.034551234139231383  -0.03081842193056088  -0.00903273367487409  -0.039652796078572715  -0.01212706806611322  -0.010036694410643235  -0.0036637192252776487  -0.02626219612999115  -0.05268876941627346  -0.010085741819556675  -0.04868868331376097  -0.03279677072635939  -0.043096090746888374  3.069863746104165  -0.059042655113521754  -0.02517905498615206  -0.03132501553860029  -0.022785338327252023  -0.04084374637701767  -0.04383593245538145  
-0.025279613428457495  -0.05341411755161405  -0.05642539172603795  -0.07836918448342471  -0.04708096338466503  -0.06471924687880852  -0.14306060991049557  -0.05978356723783582  -0.10525367769261933  -0.0576389943978737  -0.03177144940379887  -0.04080901768065992  -0.0881228484788722  -0.04765946857055739  -0.05059274928389146  -0.060418498901068124  -0.07627029469100607  -0.049183083439686415  -0.041067203083439675  -0.030866100662343934  -0.07719669898682703  -0.04385526745284334  -0.04360250115702284  -0.050888184108317004  -0.043797891521534175  -0.01166733152682809  -0.06440847150825776  -0.019435447039189327  -0.01309272816278307  -0.005053228567346101  -0.03735155515182961  -0.08658622371134579  -0.013536594900132159  -0.08160748279162429  -0.049144928141245464  -0.06763212439750593  -0.05904265511352176  5.0491839070856  -0.03614309137393275  -0.050761154982023084  -0.0316358662066983  -0.0640592230599666  -0.07352716100384207  
-0.01195879561603562  -0.026577238314386083  -0.024109159642097738  -0.02505292100853501  -0.021997733477375558  -0.023544043544429228  -0.04536876280449125  -0.021887398397724845  -0.038820019447845126  -0.020901473675880463  -0.01784655991363106  -0.017267995967140733  -0.031856955011998485  -0.02262763244534468  -0.01970781643858647  -0.02498169862351831  -0.02554554384541382  -0.02035676420176494  -0.01719282513463552  -0.015523385245278017  -0.028460557391199938  -0.01491260201096465  -0.018529405249078493  -0.02400967961666902  -0.0219983981779998  -0.006784006498970198  -0.026112931912890013  -0.008173292200833683  -0.007508134720447988  -0.0026760424685093624  -0.01861437119889909  -0.0343195570844278  -0.007438789071761919  -0.031541044288788116  -0.02250324914179268  -0.029035813644189754  -0.025179054986152055  -0.03614309137393276  2.026604454011337  -0.020566744535303525  -0.01649066220065078  -0.02729408161187713  -0.028376134260599647  
-0.013986805397052928  -0.030353688443819  -0.029784438711258823  -0.0355026034276772  -0.026043596805971573  -0.031108766067461546  -0.06368395621938461  -0.029260378248558736  -0.050714617332721194  -0.027702081572425874  -0.019254822002482134  -0.021222496499903404  -0.04246097847070415  -0.026521806018845948  -0.0255814572707282  -0.031594982562900754  -0.034857604187812016  -0.02524532202943088  -0.021393213840082536  -0.01771940937866288  -0.03801258622794161  -0.020817704769962843  -0.023029381830984574  -0.028506642605599805  -0.025145956430659647  -0.007169455898383217  -0.03310774138603387  -0.010082558516603862  -0.008005518319879628  -0.002955933690341887  -0.02141284003154819  -0.04438535314261924  -0.008117152165235942  -0.041191890625717424  -0.02705234192948307  -0.0357544005059134  -0.03132501553860029  -0.050761154982023084  -0.02056674453530353  2.5797915439072856  -0.018525428521002186  -0.03400254573753155  -0.036888665753501096  
-0.010987423970072827  -0.02459817679074916  -0.021866879645406723  -0.02191894187525008  -0.0201769080298862  -0.02091556727818637  -0.039606922557132905  -0.019454350081485047  -0.03452415275147534  -0.018556501479052672  -0.01685615379846853  -0.015602987266521585  -0.028306132721767567  -0.020826686741107995  -0.017663914104979698  -0.02256493944869937  -0.022450755512011224  -0.018358170298423133  -0.015520235462069674  -0.014430107664030186  -0.025359195889363504  -0.013161048241149682  -0.016725106004011895  -0.02208997432181996  -0.020414461688479386  -0.006428290983106212  -0.023475746598399783  -0.007399555599375608  -0.007103024849754814  -0.0025015087946611615  -0.017237931074482193  -0.030813160119546067  -0.00699749456901112  -0.02826188095843806  -0.020560764019903244  -0.026309642831530495  -0.02278533832725202  -0.0316358662066983  -0.01649066220065078  -0.018525428521002186  1.8247591380377468  -0.024719412162885472  -0.025370084083187496  
-0.018502498750565352  -0.04044157579134018  -0.03879630074548144  -0.04460623689703011  -0.03438020137469632  -0.03991610806531119  -0.0805851200907339  -0.03735511073278541  -0.0656803579277156  -0.03566287431302202  -0.026005298516040703  -0.027834097138089566  -0.0543737371206374  -0.035081432568932674  -0.032981237011514494  -0.04091959183910575  -0.04460046638014628  -0.03306245367953037  -0.02792323243672579  -0.02357455612825215  -0.04855148179227911  -0.026209284157052565  -0.030059735198476385  -0.03746231087316061  -0.03344334813947902  -0.009769530432188112  -0.04297825967277575  -0.013143468027029037  -0.01085571971247888  -0.003969618856455081  -0.028446300693662017  -0.05718858103043559  -0.010927772552030476  -0.0529022965850436  -0.035556266773238594  -0.046734052188807385  -0.040843746377017674  -0.0640592230599666  -0.02729408161187713  -0.03400254573753155  -0.024719412162885476  3.327992248871509  -0.04761228647570572  
-0.019419178711800916  -0.04202843933091793  -0.0416862708533496  -0.05134986832155581  -0.03619019634862155  -0.04469787568943409  -0.0930927754709495  -0.041966714361777645  -0.07372572863385612  -0.04013789122468968  -0.02624779383935837  -0.030096316819371385  -0.06099732662771853  -0.036841974239729215  -0.03644859400071645  -0.04421785568086556  -0.05107816180408577  -0.035935436987817426  -0.030190106316987833  -0.024425884568823077  -0.054203303824003915  -0.029851675567551132  -0.03235315687889265  -0.03922329343477517  -0.03465435658014162  -0.0098099527012701  -0.04681955497288663  -0.014112271253821473  -0.010896247420042734  -0.0040588544186741776  -0.02943302992609243  -0.06260761096250832  -0.011083487335303862  -0.05843272388655865  -0.03752091429298533  -0.05004591096915729  -0.043835932455381435  -0.07352716100384206  -0.028376134260599643  -0.036888665753501096  -0.025370084083187496  -0.04761228647570573  3.6428228213078957  
