#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
56334.16121  19.672  0.051
56335.16352  19.907  0.046
56335.15649  19.858  0.047
56335.15874  19.815  0.043
56335.16127  19.847  0.046
56339.06279  19.994  0.054
56339.06534  19.912  0.049
56340.06281  19.953  0.054
56341.06541  19.898  0.051
56341.06282  19.896  0.052
56342.04614  19.998  0.06
56343.04211  20.033  0.057
56343.04615  20.017  0.056
56344.04661  19.926  0.048
56344.04218  20.081  0.055
56345.04191  20.268  0.07
56345.04576  19.777  0.073
56346.04192  19.992  0.18
56346.04579  20.088  0.141
56348.04193  19.745  0.07
56348.04582  20.138  0.079
56349.04192  20.075  0.089
56349.04578  20.063  0.081
56350.04587  20.268  0.071
56354.04585  20.295  0.047
56355.04587  20.101  0.057
56355.04197  20.185  0.068
56356.03538  20.123  0.047
56357.0315  20.282  0.054
56357.03536  20.187  0.045
56368.07719  20.355  0.05
56368.07322  20.346  0.044
56369.07724  20.339  0.053
56369.07325  20.391  0.052
56375.04197  20.505  0.097
56375.04929  20.461  0.081
56377.04197  20.462  0.116
56378.04928  20.883  0.169
56379.0419  20.78  0.14
56380.04331  20.502  0.075
