#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
56317.13216  18.836  0.089
56318.13412  18.861  0.101
56318.13304  18.999  0.12
56318.13218  18.906  0.103
56319.13307  18.819  0.081
56319.13221  18.998  0.1
56321.13216  18.806  0.087
56321.13406  18.936  0.095
56323.13302  18.985  0.169
56323.13408  19.584  0.278
56323.13216  19.03  0.19
56327.16831  19.159  0.038
56328.16814  20.296  0.111
56328.17282  19.827  0.06
56328.17058  20.29  0.119
56328.16589  19.297  0.04
56332.16828  20.012  0.191
56332.16603  19.478  0.11
56332.17301  19.352  0.086
56332.17076  20.13  0.195
56334.16823  19.211  0.044
56334.17296  19.476  0.055
56334.16597  19.258  0.044
56334.1707  19.382  0.042
56335.16831  19.371  0.04
56335.16606  19.357  0.037
56335.17082  19.431  0.042
56335.17307  19.362  0.042
56339.06793  19.591  0.049
56339.07047  20.085  0.14
56340.06566  19.526  0.051
56340.06822  19.542  0.049
56341.07062  19.577  0.047
56341.06801  19.591  0.05
56342.05016  19.643  0.056
56343.05427  19.687  0.06
56343.05022  19.571  0.054
56344.05481  19.535  0.051
56344.0507  19.611  0.048
56345.05348  20.915  0.054
56346.05352  19.495  0.084
56347.05358  20.377  0.084
56348.04974  19.788  0.067
56348.0536  19.824  0.068
56349.05352  19.377  0.071
56349.04967  21.005  0.174
56350.04976  19.558  0.062
56350.05363  20.239  0.091
56351.04974  20.416  0.152
56351.0536  19.828  0.061
56352.05366  20.96  0.231
56352.04976  20.613  0.162
56353.05367  19.874  0.045
56353.04978  19.878  0.045
56354.05369  19.962  0.047
56354.04979  19.908  0.049
56355.05375  20.02  0.15
56355.04984  20.917  0.205
56356.03927  20.031  0.056
56356.04315  19.962  0.057
56357.03927  20.022  0.05
56357.04314  19.962  0.054
56365.0809  19.986  0.088
56365.08475  20.343  0.11
56369.08124  20.299  0.068
56370.08897  20.318  0.096
56375.0566  20.713  0.173
56378.05659  21.117  0.279
56379.05652  20.628  0.178
